event_cause,corridor,n_events,median_duration,p75_duration,closure_rate
procession,Bellary Road 2,1,120.61731666666668,120.61731666666668,1.0
procession,Hennur Main Road,1,104.52003925,104.52003925,0.0
procession,Magadi Road,5,85.82538333333333,120.45697526666666,0.6
procession,Mysore Road,1,120.1866,120.1866,0.0
procession,Non-corridor,26,38.854987275,146.62842532916667,0.2692307692307692
protest,Mysore Road,1,30.6651656,30.6651656,0.0
protest,Non-corridor,5,2.677833333333333,18.243379033333333,0.6
protest,Tumkur Road,1,15846.01785,15846.01785,0.0
public_event,Bellary Road 2,3,720.1395333333334,1770.23975,0.0
public_event,Hennur Main Road,1,5939.989983333333,5939.989983333333,0.0
public_event,Magadi Road,3,239.7753,240.16381666666666,0.0
public_event,Mysore Road,2,1.9966833333333334,2.691875,0.0
public_event,Non-corridor,20,163.20027499999998,1360.4157833333334,0.25
public_event,ORR North 1,1,0.1909,0.1909,1.0
public_event,Old Airport Road,5,409.1735166666666,410.3044833333333,0.0
public_event,West of Chord Road,3,5.945583333333333,63.551533333333325,0.0
road_conditions,Airport New South Road,2,644.4429110250001,759.8974212625,0.5
road_conditions,Bannerghata Road,2,7229.423956341667,10823.5032928375,0.0
road_conditions,Bellary Road 1,10,684.4440523000001,8072.130461220833,0.2
road_conditions,Bellary Road 2,2,8602.602678925,12874.542640920834,0.5
road_conditions,CBD 2,2,2455.774204008333,3560.7030024875,0.0
road_conditions,Hennur Main Road,1,33.66901506666667,33.66901506666667,0.0
road_conditions,Hosur Road,1,31.40482066666667,31.40482066666667,0.0
road_conditions,IRR(Thanisandra road),2,8867.731740341667,13188.435654787501,0.0
road_conditions,Magadi Road,5,10024.195976733334,15344.172970083331,0.0
road_conditions,Mysore Road,2,1747.0741494,2485.1522505333332,0.5
road_conditions,Non-corridor,27,6657.361560083333,14165.321735099998,0.0
road_conditions,ORR East 2,2,13.786414966666666,19.714822308333332,0.5
road_conditions,ORR North 1,1,1389.0003810666667,1389.0003810666667,0.0
road_conditions,ORR North 2,1,2434.732365266667,2434.732365266667,0.0
road_conditions,ORR West 1,2,813.483446525,1189.0931608708333,0.0
road_conditions,Old Airport Road,1,773.9601677166667,773.9601677166667,0.0
test_demo,Non-corridor,2,1.8238433749999996,2.091130320833333,0.0
tree_fall,Airport New South Road,2,37.036522125,46.419063379166666,0.5
tree_fall,Bannerghata Road,1,30.045177533333334,30.045177533333334,1.0
tree_fall,Bellary Road 1,13,1266.6776086833331,1823.1111353833328,0.3076923076923077
tree_fall,CBD 2,1,6519.827883249999,6519.827883249999,0.0
tree_fall,Hosur Road,2,2822.0710304,4202.008407916666,0.5
tree_fall,Magadi Road,2,50.70228268333332,71.07168678333332,0.5
tree_fall,Mysore Road,8,7655.253458383333,13214.010103391667,0.5
tree_fall,Non-corridor,104,385.26611908333336,2421.6654425416664,0.5
tree_fall,ORR East 1,1,77.93821268333333,77.93821268333333,0.0
tree_fall,ORR North 1,4,141.561949025,508.97890424166667,0.5
tree_fall,ORR West 1,4,69.7858753,211.4658216458334,0.0
tree_fall,Old Madras Road,1,54.21143968333333,54.21143968333333,0.0
tree_fall,Tumkur Road,6,445.77546405833334,856.7234591,0.0
tree_fall,West of Chord Road,7,72.68515286666667,1816.1254838,0.0
vehicle_breakdown,Airport New South Road,8,59.60447345833333,93.55978277916668,0.0
vehicle_breakdown,Bannerghata Road,29,34.15102665,70.00420463333333,0.0
vehicle_breakdown,Bellary Road 1,146,36.74982150833333,82.312992425,0.0273972602739726
vehicle_breakdown,Bellary Road 2,82,44.64505483333333,74.98985460416667,0.024390243902439025
vehicle_breakdown,CBD 1,5,44.65402225,55.216074733333336,0.0
vehicle_breakdown,CBD 2,20,56.98676975833334,77.20638327916667,0.0
vehicle_breakdown,Hennur Main Road,9,50.3825598,75.17017265,0.1111111111111111
vehicle_breakdown,Hosur Road,72,49.034618699999996,76.92911722916668,0.027777777777777776
vehicle_breakdown,IRR(Thanisandra road),9,41.87327523333333,51.23013096666667,0.1111111111111111
vehicle_breakdown,Magadi Road,75,44.38574795,72.66742230833333,0.02666666666666667
vehicle_breakdown,Mysore Road,244,39.252889374999995,63.364790275000004,0.06147540983606557
vehicle_breakdown,Non-corridor,608,44.57175703333333,75.93890472916667,0.06907894736842106
vehicle_breakdown,ORR East 1,60,39.57367400833333,81.29912378333333,0.016666666666666666
vehicle_breakdown,ORR East 2,22,31.545336366666668,65.54225919999999,0.0
vehicle_breakdown,ORR North 1,45,36.730649516666666,76.73107366666666,0.022222222222222223
vehicle_breakdown,ORR North 2,51,41.89284255,80.93408136666667,0.0392156862745098
vehicle_breakdown,ORR West 1,48,50.59989876666667,79.39798006250001,0.0
vehicle_breakdown,Old Airport Road,24,34.60086786666667,71.8497326125,0.041666666666666664
vehicle_breakdown,Old Madras Road,45,35.63385138333333,64.23054711666667,0.0
vehicle_breakdown,Tumkur Road,183,30.706076783333334,61.99826971666666,0.02185792349726776
vehicle_breakdown,Varthur Road,23,46.857148433333336,70.64838481666666,0.043478260869565216
vehicle_breakdown,West of Chord Road,31,35.05276381666667,53.052207116666665,0.03225806451612903
vip_movement,Mysore Road,2,11.090041666666668,16.03505416666667,0.0
vip_movement,Non-corridor,1,17346.67345,17346.67345,0.0
water_logging,Bannerghata Road,11,5883.57713725,13276.816996308335,0.0
water_logging,Bellary Road 1,12,1461.7091233166668,3940.886935645833,0.0
water_logging,Bellary Road 2,6,1586.8581538833332,7196.123305591666,0.0
water_logging,CBD 2,2,6060.37055025,8391.73182885,0.0
water_logging,Hosur Road,7,2847.0369545333333,9959.714750658333,0.14285714285714285
water_logging,Magadi Road,2,5854.4128154166665,8653.555823291666,0.0
water_logging,Mysore Road,23,324.67876015,6106.503131116667,0.43478260869565216
water_logging,Non-corridor,78,1041.677026425,5738.245860729166,0.10256410256410256
water_logging,ORR East 1,11,3688.3307549166666,9080.829164958333,0.0
water_logging,ORR East 2,3,9348.299649083334,9545.402302191667,0.0
water_logging,ORR North 1,5,984.9738974833332,997.1460983833332,0.0
water_logging,ORR North 2,4,8628.975397549999,14645.824033054167,0.0
water_logging,ORR West 1,10,2347.644491441667,11273.501178458335,0.0
water_logging,Old Airport Road,1,93.40865363333334,93.40865363333334,0.0
water_logging,Old Madras Road,7,48.38724398333333,133.6635993666667,0.14285714285714285
water_logging,Tumkur Road,7,1345.3929395666669,3421.7361676250002,0.0
water_logging,Varthur Road,5,4336.9783851,5662.36376305,0.0
water_logging,West of Chord Road,4,10316.061039908334,14197.296830454168,0.0
